letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
78	δέ	24	0	0	0	0.0	0.0	0.0	0
78	καί	1	0	0	0	0.0	0.0	0.0	0
78	καί	2	0	0	0	0.0	0.0	0.0	0
78	καί	3	0	1	1	0.0	12.5	7.7	7.7%
78	καί	4	0	0	0	0.0	0.0	0.0	0
78	καί	5	1	3	4	20.0	37.5	30.8	30.8%
78	καί	6	0	0	0	0.0	0.0	0.0	0
78	καί	7	0	0	0	0.0	0.0	0.0	0
78	καί	8	0	2	2	0.0	25.0	15.4	15.4%
78	καί	9	0	1	1	0.0	12.5	7.7	7.7%
78	καί	10	0	0	0	0.0	0.0	0.0	0
78	καί	11	0	0	0	0.0	0.0	0.0	0
78	καί	12	1	0	1	20.0	0.0	7.7	7.7%
78	καί	13	0	0	0	0.0	0.0	0.0	0
78	καί	14	0	1	1	0.0	12.5	7.7	7.7%
78	καί	15	1	0	1	20.0	0.0	7.7	7.7%
78	καί	16	0	0	0	0.0	0.0	0.0	0
78	καί	17	0	0	0	0.0	0.0	0.0	0
78	καί	18	0	0	0	0.0	0.0	0.0	0
78	καί	19	1	0	1	20.0	0.0	7.7	7.7%
78	καί	20	0	0	0	0.0	0.0	0.0	0
78	καί	21	0	0	0	0.0	0.0	0.0	0
78	καί	22	0	0	0	0.0	0.0	0.0	0
78	καί	23	0	0	0	0.0	0.0	0.0	0
78	καί	24	1	0	1	20.0	0.0	7.7	7.7%
78	οὖν	1	0	0	0	0.0	0	0.0	0
78	οὖν	2	1	0	1	100.0	0	100.0	100.0%
78	οὖν	3	0	0	0	0.0	0	0.0	0
78	οὖν	4	0	0	0	0.0	0	0.0	0
78	οὖν	5	0	0	0	0.0	0	0.0	0
78	οὖν	6	0	0	0	0.0	0	0.0	0
78	οὖν	7	0	0	0	0.0	0	0.0	0
78	οὖν	8	0	0	0	0.0	0	0.0	0
78	οὖν	9	0	0	0	0.0	0	0.0	0
78	οὖν	10	0	0	0	0.0	0	0.0	0
78	οὖν	11	0	0	0	0.0	0	0.0	0
78	οὖν	12	0	0	0	0.0	0	0.0	0
78	οὖν	13	0	0	0	0.0	0	0.0	0
78	οὖν	14	0	0	0	0.0	0	0.0	0
78	οὖν	15	0	0	0	0.0	0	0.0	0
78	οὖν	16	0	0	0	0.0	0	0.0	0
78	οὖν	17	0	0	0	0.0	0	0.0	0
78	οὖν	18	0	0	0	0.0	0	0.0	0
78	οὖν	19	0	0	0	0.0	0	0.0	0
78	οὖν	20	0	0	0	0.0	0	0.0	0
78	οὖν	21	0	0	0	0.0	0	0.0	0
78	οὖν	22	0	0	0	0.0	0	0.0	0
78	οὖν	23	0	0	0	0.0	0	0.0	0
78	οὖν	24	0	0	0	0.0	0	0.0	0
78	ἀλλά	1	0	0	0	0	0.0	0.0	0
78	ἀλλά	2	0	0	0	0	0.0	0.0	0
78	ἀλλά	3	0	0	0	0	0.0	0.0	0
78	ἀλλά	4	0	1	1	0	50.0	50.0	50.0%
78	ἀλλά	5	0	0	0	0	0.0	0.0	0
78	ἀλλά	6	0	0	0	0	0.0	0.0	0
78	ἀλλά	7	0	0	0	0	0.0	0.0	0
78	ἀλλά	8	0	0	0	0	0.0	0.0	0
78	ἀλλά	9	0	0	0	0	0.0	0.0	0
78	ἀλλά	10	0	1	1	0	50.0	50.0	50.0%
78	ἀλλά	11	0	0	0	0	0.0	0.0	0
78	ἀλλά	12	0	0	0	0	0.0	0.0	0
78	ἀλλά	13	0	0	0	0	0.0	0.0	0
78	ἀλλά	14	0	0	0	0	0.0	0.0	0
78	ἀλλά	15	0	0	0	0	0.0	0.0	0
78	ἀλλά	16	0	0	0	0	0.0	0.0	0
78	ἀλλά	17	0	0	0	0	0.0	0.0	0
78	ἀλλά	18	0	0	0	0	0.0	0.0	0
78	ἀλλά	19	0	0	0	0	0.0	0.0	0
78	ἀλλά	20	0	0	0	0	0.0	0.0	0
78	ἀλλά	21	0	0	0	0	0.0	0.0	0
78	ἀλλά	22	0	0	0	0	0.0	0.0	0
78	ἀλλά	23	0	0	0	0	0.0	0.0	0
78	ἀλλά	24	0	0	0	0	0.0	0.0	0
